"http://www.google.com",
"http://www.youtube.com",
"http://www.google.co.in",
"http://www.facebook.com",
"http://www.amazon.in",
"http://www.indiatimes.com",
"http://www.wikipedia.org",
"http://www.yahoo.com",
"http://www.amazon.com",
"http://www.flipkart.com",
"http://www.primevideo.com",
"http://www.blogspot.com",
"http://www.stackoverflow.com",
"http://www.onlinesbi.com",
"http://www.netflix.com",
"http://www.worldometers.info",
"http://www.hotstar.com",
"http://www.instagram.com",
"http://www.hdfcbank.com",
"http://www.whatsapp.com",
"http://www.twitter.com",
"http://www.microsoft.com",
"http://www.linkedin.com",
"http://www.zoom.us",
"http://www.live.com",
"http://www.office.com",
"http://www.icicibank.com",
"http://www.reddit.com",
"http://www.moneycontrol.com",
"http://www.medium.com",
"http://www.zerodha.com",
"http://www.manoramaonline.com",
"http://www.udemy.com",
"http://www.github.com",
"http://www.microsoftonline.com",
"http://www.intoday.in",
"http://www.adobe.com",
"http://www.bing.com",
"http://www.wordpress.com",
"http://www.indiatoday.in",
"http://www.ndtv.com",
"http://www.quora.com",
"http://www.freepik.com",
"http://www.who.int",
"http://www.livejasmin.com",
"http://www.w3schools.com",
"http://www.naukri.com",
"http://www.grammarly.com",
"http://www.imdb.com",
"http://www.amazonaws.com"
